wikipedia_url,bgg_id,lang
https://it.wikipedia.org/wiki/The_Landlord%27s_Game,29316,it
https://nl.wikipedia.org/wiki/The_Landlord%27s_Game,29316,nl
https://de.wikipedia.org/wiki/The_Landlord%E2%80%99s_Game,29316,de
https://de.wikipedia.org/wiki/Stich-Meister,81250,de
https://de.wikipedia.org/wiki/Privacy_(Spiel),9354,de
https://fr.wikipedia.org/wiki/Guillotine_(jeu),116,fr
https://de.wikipedia.org/wiki/Guillotine_(Spiel),116,de
https://en.wikipedia.org/wiki/Guillotine_(game),116,en
https://gl.wikipedia.org/wiki/A_lenda_dos_cinco_aneis,1887,gl
https://en.wikipedia.org/wiki/Legend_of_the_Five_Rings,1887,en
https://it.wikipedia.org/wiki/La_leggenda_dei_cinque_anelli,1887,it
https://pl.wikipedia.org/wiki/Legenda_Pi%C4%99ciu_Kr%C4%99g%C3%B3w,1887,pl
https://sv.wikipedia.org/wiki/Legend_of_the_Five_Rings,1887,sv
https://es.wikipedia.org/wiki/La_Leyenda_de_los_Cinco_Anillos,1887,es
https://en.wikipedia.org/wiki/Legend_of_the_Five_Rings_(collectible_card_game),1887,en
https://pt.wikipedia.org/wiki/Legend_of_the_Five_Rings,1887,pt
https://fr.wikipedia.org/wiki/Legend_of_the_Five_Rings,1887,fr
https://de.wikipedia.org/wiki/Legend_of_the_Five_Rings,1887,de
https://es.wikipedia.org/wiki/La_Leyenda_de_los_Cinco_Anillos_(juego_de_cartas_coleccionables),1887,es
https://it.wikipedia.org/wiki/Legend_of_the_Five_Rings_(gioco_di_carte_collezionabili),1887,it
https://ru.wikipedia.org/wiki/Legend_of_the_Five_Rings,1887,ru
https://en.wikipedia.org/wiki/Hexdame,24697,en
https://de.wikipedia.org/wiki/Lascaux_(Spiel),30932,de
https://it.wikipedia.org/wiki/Rex:_Final_Days_of_an_Empire,104363,it
https://en.wikipedia.org/wiki/Star_Wars:_The_Card_Game,103886,en
https://pl.wikipedia.org/wiki/Star_Wars:_Gra_karciana,103886,pl
https://pl.wikipedia.org/wiki/Small_World,40692,pl
https://en.wikipedia.org/wiki/Small_World_(board_game),40692,en
https://fi.wikipedia.org/wiki/Small_World,40692,fi
https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D0%B5%D0%BD%D1%8C%D0%BA%D0%B8%D0%B9_%D0%BC%D0%B8%D1%80,40692,ru
https://fr.wikipedia.org/wiki/Small_World,40692,fr
https://it.wikipedia.org/wiki/Small_World_(gioco),40692,it
https://ko.wikipedia.org/wiki/%EC%8A%A4%EB%AA%B0_%EC%9B%94%EB%93%9C_(%EB%B3%B4%EB%93%9C_%EA%B2%8C%EC%9E%84),40692,ko
https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D9%85%D8%A7%D9%84_%D9%88%D9%88%D8%B1%D9%84%D8%AF,40692,fa
https://sv.wikipedia.org/wiki/Small_World,40692,sv
https://de.wikipedia.org/wiki/Small_World_(Brettspiel),40692,de
https://de.wikipedia.org/wiki/Talat_(Spiel),39406,de
https://eo.wikipedia.org/wiki/Homlupo_(ludo),25821,eo
https://ar.wikipedia.org/wiki/%D9%85%D8%B3%D8%AA%D8%B0%D8%A6%D8%A8%D9%88_%D8%AA%D9%8A%D8%A7%D8%B1%D8%B3%D9%88%D9%84%D9%8A%D9%88,25821,ar
https://es.wikipedia.org/wiki/Los_hombres_lobo_de_Castronegro,25821,es
https://ja.wikipedia.org/wiki/%E6%B1%9D%E3%81%AF%E4%BA%BA%E7%8B%BC%E3%81%AA%E3%82%8A%E3%82%84%3F,25821,ja
https://vi.wikipedia.org/wiki/The_Werewolves_of_Millers_Hollow,25821,vi
https://pt.wikipedia.org/wiki/Lobisomem_(jogo),25821,pt
https://de.wikipedia.org/wiki/Die_Werw%C3%B6lfe_von_D%C3%BCsterwald,25821,de
https://nl.wikipedia.org/wiki/Weerwolven_van_Wakkerdam,25821,nl
https://zh.wikipedia.org/wiki/%E7%B1%B3%E5%8B%92%E5%B1%B1%E8%B0%B7%E7%8B%BC%E4%BA%BA,25821,zh
https://fr.wikipedia.org/wiki/Les_Loups-garous_de_Thiercelieux,25821,fr
https://en.wikipedia.org/wiki/The_Werewolves_of_Millers_Hollow,25821,en
https://de.wikipedia.org/wiki/Auf_Teufel_komm_raus_(Brettspiel_2013),137154,de
https://de.wikipedia.org/wiki/Egizia,58421,de
https://it.wikipedia.org/wiki/Egizia,58421,it
https://de.wikipedia.org/wiki/Kayanak,4493,de
https://de.wikipedia.org/wiki/Kulami,108831,de
https://de.wikipedia.org/wiki/Mauerbauer,21791,de
https://de.wikipedia.org/wiki/Maskenball_der_K%C3%A4fer,4522,de
https://de.wikipedia.org/wiki/Moeraki_Kemu,104553,de
https://fr.wikipedia.org/wiki/Taluva,24508,fr
https://de.wikipedia.org/wiki/Schnappt_Hubi!,92644,de
https://it.wikipedia.org/wiki/Las_Vegas_(gioco_da_tavolo),117959,it
https://de.wikipedia.org/wiki/Las_Vegas_(Spiel),117959,de
https://en.wikipedia.org/wiki/Las_Vegas_(board_game),117959,en
https://it.wikipedia.org/wiki/Takenoko,70919,it
https://en.wikipedia.org/wiki/Takenoko_(board_game),70919,en
https://cs.wikipedia.org/wiki/Takenoko,70919,cs
https://de.wikipedia.org/wiki/Takenoko,70919,de
https://da.wikipedia.org/wiki/Takenoko,70919,da
https://ko.wikipedia.org/wiki/%ED%83%80%EC%BC%80%EB%85%B8%EC%BD%94_(%EB%B3%B4%EB%93%9C_%EA%B2%8C%EC%9E%84),70919,ko
https://ca.wikipedia.org/wiki/Takenoko,70919,ca
https://fr.wikipedia.org/wiki/Takenoko,70919,fr
https://de.wikipedia.org/wiki/Uisge,11421,de
https://es.wikipedia.org/wiki/Trouble_(juego_de_mesa),1410,es
https://en.wikipedia.org/wiki/Trouble_(board_game),1410,en
https://zh.wikipedia.org/wiki/%E7%BE%8E%E5%9C%8B%E5%8D%81%E5%AD%97%E6%88%B2,1410,zh
https://en.wikipedia.org/wiki/Havannah,2759,en
https://sk.wikipedia.org/wiki/Havannah,2759,sk
https://fr.wikipedia.org/wiki/Havannah,2759,fr
https://lfn.wikipedia.org/wiki/Havannah,2759,lfn
https://pl.wikipedia.org/wiki/Havannah,2759,pl
https://de.wikipedia.org/wiki/Havannah,2759,de
https://zh.wikipedia.org/wiki/%E4%B8%89%E5%AF%B6%E6%A3%8B,2759,zh
https://nl.wikipedia.org/wiki/Regenwormen_(spel),15818,nl
https://de.wikipedia.org/wiki/Heckmeck_am_Bratwurmeck,15818,de
https://fr.wikipedia.org/wiki/Pickomino,15818,fr
https://zh.wikipedia.org/wiki/%E8%A1%9B%E5%A1%94%E6%A3%8B,22219,zh
https://it.wikipedia.org/wiki/Augustus_(gioco),137297,it
https://de.wikipedia.org/wiki/Augustus_(Spiel),137297,de
https://zh.wikipedia.org/wiki/%E5%8F%A4%E8%A5%BF%E4%BA%9E%E9%80%A3%E6%A3%8B,28128,zh
https://de.wikipedia.org/wiki/Pah_Tum,28128,de
https://de.wikipedia.org/wiki/Jenseits_von_Theben,30869,de
https://en.wikipedia.org/wiki/Neopets_Trading_Card_Game,9160,en
https://de.wikipedia.org/wiki/Himalaya_(Spiel),3800,de
https://en.wikipedia.org/wiki/Mansions_of_Madness,83330,en
https://es.wikipedia.org/wiki/Las_mansiones_de_la_locura,83330,es
https://oc.wikipedia.org/wiki/Pirinola,12745,oc
https://es.wikipedia.org/wiki/Perinola,12745,es
https://en.wikipedia.org/wiki/Teetotum,12745,en
https://it.wikipedia.org/wiki/Barralliccu,12745,it
https://ca.wikipedia.org/wiki/Ballaruga,12745,ca
https://sv.wikipedia.org/wiki/Spelsnurra,12745,sv
https://de.wikipedia.org/wiki/Nimmgib,12745,de
https://fr.wikipedia.org/wiki/Toton,12745,fr
https://ga.wikipedia.org/wiki/Roithleag%C3%A1n_rotha,12745,ga
"https://sh.wikipedia.org/wiki/Civilization_(igra_na_plo%C4%8Di,_2002)",3633,sh
https://en.wikipedia.org/wiki/Civilization_(2002_board_game),3633,en
"https://fr.wikipedia.org/wiki/Civilization_(jeu_de_soci%C3%A9t%C3%A9,_2002)",3633,fr
https://ru.wikipedia.org/wiki/%D0%A6%D0%B8%D0%B2%D0%B8%D0%BB%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F_%D0%A1%D0%B8%D0%B4%D0%B0_%D0%9C%D0%B5%D0%B9%D0%B5%D1%80%D0%B0:_%D0%9D%D0%B0%D1%81%D1%82%D0%BE%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F_%D0%B8%D0%B3%D1%80%D0%B0,3633,ru
https://pt.wikipedia.org/wiki/Civilization:_The_Boardgame,3633,pt
https://en.wikipedia.org/wiki/Hijara,824,en
https://zh.wikipedia.org/wiki/%E5%9B%9B%E5%A2%83%E6%A3%8B,824,zh
https://de.wikipedia.org/wiki/Hol%E2%80%99s_der_Geier,175,de
https://fr.wikipedia.org/wiki/Stupide_vautour,175,fr
https://ja.wikipedia.org/wiki/%E3%83%8F%E3%82%B2%E3%82%BF%E3%82%AB%E3%81%AE%E3%81%88%E3%81%98%E3%81%8D,175,ja
https://ko.wikipedia.org/wiki/%EB%B2%88_%EB%A0%88%EC%9D%B4%ED%8A%B8,3341,ko
https://de.wikipedia.org/wiki/Hornochsen!,153,de
https://fr.wikipedia.org/wiki/Hornochsen,153,fr
https://it.wikipedia.org/wiki/Modern_Art_(gioco),118,it
https://de.wikipedia.org/wiki/Modern_Art,118,de
https://zh.wikipedia.org/wiki/%E7%8F%BE%E4%BB%A3%E8%97%9D%E8%A1%93_(%E6%A1%8C%E4%B8%8A%E9%81%8A%E6%88%B2),118,zh
https://fi.wikipedia.org/wiki/Modern_Art,118,fi
https://en.wikipedia.org/wiki/Modern_Art_(game),118,en
https://fr.wikipedia.org/wiki/Art_moderne_(jeu),118,fr
https://de.wikipedia.org/wiki/Tyros_(Spiel),3230,de
https://en.wikipedia.org/wiki/Hotel_(board_game),1502,en
https://es.wikipedia.org/wiki/Hotel_(juego),1502,es
https://ca.wikipedia.org/wiki/Hotel_(joc),1502,ca
https://de.wikipedia.org/wiki/Hotel_(Spiel),1502,de
https://it.wikipedia.org/wiki/Hotel_(gioco),1502,it
https://fr.wikipedia.org/wiki/Hotel_(jeu),1502,fr
https://nl.wikipedia.org/wiki/Hotel_(spel),1502,nl
https://ja.wikipedia.org/wiki/%E8%BB%8D%E6%A3%8B,8909,ja
https://za.wikipedia.org/wiki/Geizbing,8909,za
https://wuu.wikipedia.org/wiki/%E9%99%86%E5%86%9B%E6%A3%8B,8909,wuu
https://en.wikipedia.org/wiki/Luzhanqi,8909,en
https://fr.wikipedia.org/wiki/Luzhanqi,8909,fr
https://nl.wikipedia.org/wiki/Luzhanqi,8909,nl
https://es.wikipedia.org/wiki/Luzhanqi,8909,es
https://de.wikipedia.org/wiki/Luzhanqi,8909,de
https://zh.wikipedia.org/wiki/%E9%99%B8%E8%BB%8D%E6%A3%8B,8909,zh
https://nl.wikipedia.org/wiki/Pentago,19841,nl
https://zh.wikipedia.org/wiki/%E8%BD%89%E7%9B%A4%E4%BA%94%E5%AD%90%E6%A3%8B,19841,zh
https://de.wikipedia.org/wiki/Pentago,19841,de
https://en.wikipedia.org/wiki/Pentago,19841,en
https://pl.wikipedia.org/wiki/Pentago,19841,pl
https://fa.wikipedia.org/wiki/%D9%BE%D9%86%D8%AA%D8%A7%DA%AF%D9%88,19841,fa
https://ko.wikipedia.org/wiki/%ED%8E%9C%ED%83%80%EA%B3%A0,19841,ko
https://sv.wikipedia.org/wiki/Pentago,19841,sv
https://he.wikipedia.org/wiki/%D7%A4%D7%A0%D7%98%D7%92%D7%95,19841,he
https://fr.wikipedia.org/wiki/Pentago,19841,fr
https://sk.wikipedia.org/wiki/Pentago,19841,sk
https://fi.wikipedia.org/wiki/Pentago,19841,fi
https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D0%BD%D1%82%D0%B0%D0%B3%D0%BE,19841,ru
https://it.wikipedia.org/wiki/Pentago,19841,it
https://de.wikipedia.org/wiki/Vabanque_(Brettspiel),2536,de
https://de.wikipedia.org/wiki/Ido_(Spiel),2235,de
https://zh.wikipedia.org/wiki/%E5%9C%B0%E8%AE%8A%E6%A3%8B,2235,zh
https://de.wikipedia.org/wiki/Igel_%C3%A4rgern,95,de
https://de.wikipedia.org/wiki/Njet_(Spiel),1107,de
https://sv.wikipedia.org/wiki/Illuminati_(spel),28,sv
https://de.wikipedia.org/wiki/Illuminati_(Kartenspiel),28,de
https://ja.wikipedia.org/wiki/%E3%82%A4%E3%83%AB%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3_(%E3%82%AB%E3%83%BC%E3%83%89%E3%82%B2%E3%83%BC%E3%83%A0),28,ja
https://tr.wikipedia.org/wiki/%C4%B0lluminati_Oyun_Kartlar%C4%B1,28,tr
https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%AA%D9%86%D9%88%D8%B1%D9%88%D9%86_(%D9%84%D8%B9%D8%A8%D8%A9),28,ar
https://id.wikipedia.org/wiki/Illuminati_(permainan),28,id
https://it.wikipedia.org/wiki/Illuminati_(gioco),28,it
https://pt.wikipedia.org/wiki/Illuminati_(card_game),28,pt
https://es.wikipedia.org/wiki/Illuminati_(juego),28,es
https://fi.wikipedia.org/wiki/Illuminati_(peli),28,fi
https://fr.wikipedia.org/wiki/Illuminati_(jeu),28,fr
https://en.wikipedia.org/wiki/Illuminati_(game),28,en
https://de.wikipedia.org/wiki/Robinson_Crusoe_(Spiel),121921,de
https://pl.wikipedia.org/wiki/Robinson_Crusoe:_Przygoda_na_przekl%C4%99tej_wyspie,121921,pl
https://en.wikipedia.org/wiki/Imperial_(board_game),24181,en
https://sv.wikipedia.org/wiki/Imperial_(br%C3%A4dspel),24181,sv
https://da.wikipedia.org/wiki/Imperial_(spil),24181,da
https://it.wikipedia.org/wiki/Imperial_(gioco),24181,it
https://de.wikipedia.org/wiki/Imperial_(Spiel),24181,de
https://sv.wikipedia.org/wiki/Junta_(spel),242,sv
https://en.wikipedia.org/wiki/Junta_(game),242,en
https://da.wikipedia.org/wiki/Junta_(spil),242,da
https://no.wikipedia.org/wiki/Junta_(brettspill),242,no
https://fr.wikipedia.org/wiki/Junta,242,fr
https://de.wikipedia.org/wiki/Junta_(Spiel),242,de
https://th.wikipedia.org/wiki/%E0%B8%86%E0%B8%B8%E0%B8%99%E0%B8%95%E0%B8%B2_(%E0%B9%80%E0%B8%81%E0%B8%A1),242,th
https://en.wikipedia.org/wiki/Shax_(board_game),63875,en
https://so.wikipedia.org/wiki/Shax,63875,so
https://de.wikipedia.org/wiki/Shax,63875,de
https://zh.wikipedia.org/wiki/%E7%B4%A2%E9%A6%AC%E5%88%A9%E4%BA%9E%E7%9B%B4%E6%A3%8B,63875,zh
https://fr.wikipedia.org/wiki/Ghost_Stories_(jeu),37046,fr
https://de.wikipedia.org/wiki/Strasbourg_(Spiel),91873,de
https://fr.wikipedia.org/wiki/Mixmo,42105,fr
https://fr.wikipedia.org/wiki/Myrmes,126792,fr
https://fr.wikipedia.org/wiki/Seasons_(jeu),108745,fr
https://it.wikipedia.org/wiki/Seasons_(gioco_da_tavolo),108745,it
https://it.wikipedia.org/wiki/Targi,118048,it
https://de.wikipedia.org/wiki/Targi_(Spiel),118048,de
https://de.wikipedia.org/wiki/Jaipur_(Spiel),54043,de
https://it.wikipedia.org/wiki/Jaipur_(gioco),54043,it
https://en.wikipedia.org/wiki/Jambo_(card_game),12002,en
https://de.wikipedia.org/wiki/Jambo,12002,de
https://it.wikipedia.org/wiki/Jambo_(gioco),12002,it
https://en.wikipedia.org/wiki/Booleo,40943,en
https://de.wikipedia.org/wiki/Java_(Spiel),855,de
https://zh.wikipedia.org/wiki/%E7%88%AA%E5%93%87_(%E9%81%8A%E6%88%B2),855,zh
https://da.wikipedia.org/wiki/Java_(spil),855,da
https://fr.wikipedia.org/wiki/Java_(jeu),855,fr
https://it.wikipedia.org/wiki/Java_(gioco_da_tavolo),855,it
https://en.wikipedia.org/wiki/Java_(board_game),855,en
https://en.wikipedia.org/wiki/Power_Barons,535,en
https://en.wikipedia.org/wiki/Image_(board_game),1428,en
https://en.wikipedia.org/wiki/Atlanta_(board_game),8872,en
https://it.wikipedia.org/wiki/Maiali_al_galoppo,485,it
https://de.wikipedia.org/wiki/Schweinsgalopp_(Spiel),485,de
https://cs.wikipedia.org/wiki/Copa,148730,cs
https://it.wikipedia.org/wiki/Mascarade,139030,it
https://en.wikipedia.org/wiki/Mascarade,139030,en
https://it.wikipedia.org/wiki/Manila_(gioco_da_tavolo),15817,it
https://ko.wikipedia.org/wiki/%EB%A7%88%EB%8B%90%EB%9D%BC_(%EB%B3%B4%EB%93%9C_%EA%B2%8C%EC%9E%84),15817,ko
https://en.wikipedia.org/wiki/Manila_(board_game),15817,en
https://en.wikipedia.org/wiki/BattleTech_Collectible_Card_Game,3487,en
https://ru.wikipedia.org/wiki/BattleTech_Collectible_Card_Game,3487,ru
https://en.wikipedia.org/wiki/No_Middle_Ground,11036,en
https://en.wikipedia.org/wiki/Shards_of_the_Throne,12493,en
https://es.wikipedia.org/wiki/Twilight_Imperium,12493,es
https://en.wikipedia.org/wiki/Shattered_Empire,12493,en
https://fr.wikipedia.org/wiki/Twilight_Imperium,12493,fr
https://it.wikipedia.org/wiki/Twilight_Imperium,12493,it
https://en.wikipedia.org/wiki/Twilight_Imperium,12493,en
https://cs.wikipedia.org/wiki/Twilight_Imperium,12493,cs
https://ru.wikipedia.org/wiki/Twilight_Imperium,12493,ru
https://de.wikipedia.org/wiki/Nichts_als_%C3%84rger,7116,de
https://en.wikipedia.org/wiki/Escape_from_New_York_(game),731,en
https://en.wikipedia.org/wiki/King_Oil,2608,en
https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D1%82%D1%80%D1%83%D0%BD%D0%BA%D1%83%D0%BB%D0%B8,21488,ru
https://pt.wikipedia.org/wiki/Latr%C3%BAnculo,21488,pt
https://de.wikipedia.org/wiki/Latrunculi,21488,de
https://eu.wikipedia.org/wiki/Ludus_latrunculorum,21488,eu
https://es.wikipedia.org/wiki/Ludus_latrunculorum,21488,es
https://fr.wikipedia.org/wiki/Latroncules,21488,fr
https://uk.wikipedia.org/wiki/%D0%9B%D0%B0%D1%82%D1%80%D1%83%D0%BD%D0%BA%D1%83%D0%BB%D1%96,21488,uk
https://sk.wikipedia.org/wiki/Latrunculi,21488,sk
https://it.wikipedia.org/wiki/Latrunculi,21488,it
https://la.wikipedia.org/wiki/Latrunculi,21488,la
https://en.wikipedia.org/wiki/Ludus_latrunculorum,21488,en
https://pl.wikipedia.org/wiki/Latrunculi,21488,pl
https://lfn.wikipedia.org/wiki/Petea,21488,lfn
https://es.wikipedia.org/wiki/Blood_Bowl,712,es
https://no.wikipedia.org/wiki/Blood_Bowl,712,no
https://ca.wikipedia.org/wiki/Blood_Bowl,712,ca
https://hu.wikipedia.org/wiki/Blood_Bowl,712,hu
https://da.wikipedia.org/wiki/Blood_Bowl,712,da
https://de.wikipedia.org/wiki/Blood_Bowl,712,de
https://en.wikipedia.org/wiki/Blood_Bowl,712,en
https://pl.wikipedia.org/wiki/Blood_Bowl,712,pl
https://fr.wikipedia.org/wiki/Blood_Bowl,712,fr
https://lt.wikipedia.org/wiki/Blood_Bowl,712,lt
https://it.wikipedia.org/wiki/Blood_Bowl,712,it
https://uk.wikipedia.org/wiki/Blood_Bowl,712,uk
https://ru.wikipedia.org/wiki/Blood_Bowl,712,ru
https://fi.wikipedia.org/wiki/Blood_Bowl,712,fi
https://sv.wikipedia.org/wiki/Blood_Bowl,712,sv
https://en.wikipedia.org/wiki/Midway_(1964_game),2250,en
https://en.wikipedia.org/wiki/Patton%27s_Best,4556,en
https://en.wikipedia.org/wiki/Trial_of_Strength,8208,en
https://de.wikipedia.org/wiki/Medici_(Spiel),46,de
https://en.wikipedia.org/wiki/Medici_(board_game),46,en
https://cs.wikipedia.org/wiki/Scrabble,320,cs
https://id.wikipedia.org/wiki/Scrabble,320,id
https://hi.wikipedia.org/wiki/%E0%A4%B8%E0%A5%8D%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A5%88%E0%A4%AC%E0%A4%B2,320,hi
https://kn.wikipedia.org/wiki/%E0%B2%B8%E0%B3%8D%E0%B2%95%E0%B3%8D%E0%B2%B0%E0%B3%8D%E0%B2%AF%E0%B2%BE%E0%B2%AC%E0%B2%B2%E0%B3%8D%E2%80%8C,320,kn
https://vi.wikipedia.org/wiki/Scrabble,320,vi
https://gu.wikipedia.org/wiki/%E0%AA%B8%E0%AB%8D%E0%AA%95%E0%AB%8D%E0%AA%B0%E0%AB%87%E0%AA%AC%E0%AA%B2,320,gu
https://bg.wikipedia.org/wiki/%D0%A1%D0%BA%D1%80%D0%B0%D0%B1%D1%8A%D0%BB,320,bg
https://gl.wikipedia.org/wiki/Scrabble,320,gl
https://et.wikipedia.org/wiki/Scrabble,320,et
https://de.wikipedia.org/wiki/Scrabble,320,de
https://sk.wikipedia.org/wiki/Scrabble,320,sk
https://da.wikipedia.org/wiki/Scrabble,320,da
https://br.wikipedia.org/wiki/Skrabell,320,br
https://tyv.wikipedia.org/wiki/%D0%A1%D3%A9%D1%81%D1%82%D1%8D%D1%8D%D1%80%D0%B5%D0%BA,320,tyv
https://jv.wikipedia.org/wiki/Scrabble,320,jv
https://pt.wikipedia.org/wiki/Scrabble,320,pt
https://ko.wikipedia.org/wiki/%EC%8A%A4%ED%81%AC%EB%9E%98%EB%B8%94,320,ko
https://gd.wikipedia.org/wiki/Scrabble,320,gd
https://is.wikipedia.org/wiki/Scrabble,320,is
https://ja.wikipedia.org/wiki/%E3%82%B9%E3%82%AF%E3%83%A9%E3%83%96%E3%83%AB,320,ja
https://la.wikipedia.org/wiki/Scrabularum_ludus,320,la
https://ca.wikipedia.org/wiki/Scrabble,320,ca
https://uk.wikipedia.org/wiki/%D0%A1%D0%BA%D1%80%D0%B0%D0%B1%D0%BB,320,uk
https://pl.wikipedia.org/wiki/Scrabble,320,pl
https://fi.wikipedia.org/wiki/Scrabble,320,fi
https://fy.wikipedia.org/wiki/Scrabble,320,fy
https://es.wikipedia.org/wiki/Scrabble,320,es
https://he.wikipedia.org/wiki/%D7%A9%D7%91%D7%A5_%D7%A0%D7%90,320,he
https://th.wikipedia.org/wiki/%E0%B8%AA%E0%B9%81%E0%B8%84%E0%B8%A3%E0%B9%87%E0%B8%9A%E0%B9%80%E0%B8%9A%E0%B8%B4%E0%B8%A5,320,th
https://sv.wikipedia.org/wiki/Scrabble,320,sv
https://lv.wikipedia.org/wiki/Scrabble,320,lv
https://lt.wikipedia.org/wiki/Kriss-Kross,320,lt
https://sr.wikipedia.org/wiki/%D0%A1%D0%BA%D1%80%D0%B0%D0%B1%D0%BB,320,sr
https://fr.wikipedia.org/wiki/Scrabble,320,fr
https://it.wikipedia.org/wiki/Scrabble,320,it
https://te.wikipedia.org/wiki/%E0%B0%B8%E0%B1%8D%E0%B0%95%E0%B1%8D%E0%B0%B0%E0%B0%BE%E0%B0%AC%E0%B1%81%E0%B0%B2%E0%B1%8D,320,te
https://ro.wikipedia.org/wiki/Scrabble,320,ro
https://sl.wikipedia.org/wiki/Scrabble,320,sl
https://bcl.wikipedia.org/wiki/Scrabble,320,bcl
https://ru.wikipedia.org/wiki/%D0%A1%D0%BA%D1%80%D1%8D%D0%B1%D0%B1%D0%BB,320,ru
https://wuu.wikipedia.org/wiki/Scrabble,320,wuu
https://nn.wikipedia.org/wiki/Scrabble,320,nn
https://ast.wikipedia.org/wiki/Scrabble,320,ast
https://no.wikipedia.org/wiki/Scrabble,320,no
https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%DA%A9%D8%B1%D8%A8%D9%84,320,fa
https://ga.wikipedia.org/wiki/Scrabble,320,ga
https://nl.wikipedia.org/wiki/Scrabble,320,nl
https://ar.wikipedia.org/wiki/%D8%B3%D9%83%D8%B1%D8%A7%D8%A8%D9%84,320,ar
https://ms.wikipedia.org/wiki/Scrabble,320,ms
https://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%8A%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%BE%E0%AE%95%E0%AF%8D%E0%AE%95_%E0%AE%86%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%AE%E0%AF%8D,320,ta
https://tl.wikipedia.org/wiki/Scrabble,320,tl
https://ml.wikipedia.org/wiki/%E0%B4%B8%E0%B5%8D%E0%B4%95%E0%B5%8D%E0%B4%B0%E0%B4%BE%E0%B4%AC%E0%B4%BF%E0%B5%BE,320,ml
https://el.wikipedia.org/wiki/%CE%A3%CE%BA%CF%81%CE%B1%CE%BC%CF%80%CE%BB,320,el
https://eo.wikipedia.org/wiki/Skrablo,320,eo
https://oc.wikipedia.org/wiki/Scrabble,320,oc
https://sco.wikipedia.org/wiki/Scrabble,320,sco
https://zh.wikipedia.org/wiki/Scrabble,320,zh
https://eu.wikipedia.org/wiki/Scrabble,320,eu
https://en.wikipedia.org/wiki/Scrabble,320,en
https://tr.wikipedia.org/wiki/Scrabble,320,tr
https://cy.wikipedia.org/wiki/Scrabble,320,cy
https://hu.wikipedia.org/wiki/Scrabble,320,hu
https://en.wikipedia.org/wiki/Star_Trek:_Attack_Wing,139771,en
https://de.wikipedia.org/wiki/Nacht_der_Magier,19996,de
https://fr.wikipedia.org/wiki/La_Nuit_des_magiciens,19996,fr
https://ja.wikipedia.org/wiki/%E3%81%8A%E3%81%AF%E3%81%98%E3%81%8D%E3%82%B5%E3%83%83%E3%82%AB%E3%83%BC,3720,ja
https://gl.wikipedia.org/wiki/F%C3%BAtbol_de_mesa,3720,gl
https://eu.wikipedia.org/wiki/Subbuteo,3720,eu
https://da.wikipedia.org/wiki/Subbuteo,3720,da
https://el.wikipedia.org/wiki/Subbuteo,3720,el
https://ru.wikipedia.org/wiki/Subbuteo,3720,ru
https://it.wikipedia.org/wiki/Subbuteo,3720,it
https://en.wikipedia.org/wiki/Subbuteo,3720,en
https://fr.wikipedia.org/wiki/Subbuteo,3720,fr
https://ca.wikipedia.org/wiki/Subbuteo,3720,ca
https://de.wikipedia.org/wiki/Subbuteo,3720,de
https://es.wikipedia.org/wiki/Subbuteo,3720,es
https://pt.wikipedia.org/wiki/Subbuteo,3720,pt
https://en.wikipedia.org/wiki/Tsoro_Yematatu,157785,en
https://de.wikipedia.org/wiki/Juden_raus!_(Spiel),11102,de
https://da.wikipedia.org/wiki/Juden_Raus,11102,da
https://de.wikipedia.org/wiki/Eclipse_(Brettspiel),72125,de
https://ko.wikipedia.org/wiki/%EC%9D%B4%ED%81%B4%EB%A6%BD%EC%8A%A4_(%EB%B3%B4%EB%93%9C_%EA%B2%8C%EC%9E%84),72125,ko
https://fr.wikipedia.org/wiki/Eclipse_(jeu),72125,fr
https://en.wikipedia.org/wiki/Eclipse_(board_game),72125,en
https://fi.wikipedia.org/wiki/Eclipse_(lautapeli),72125,fi
https://en.wikipedia.org/wiki/Ultimate_Combat!,3848,en
https://en.wikipedia.org/wiki/Rome_at_War_series,2637,en
https://en.wikipedia.org/wiki/King_of_the_Hill_(board_game),30093,en
https://fr.wikipedia.org/wiki/Terra_Mystica,120677,fr
https://cs.wikipedia.org/wiki/Terra_Mystica,120677,cs
https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D1%80%D1%80%D0%B0_%D0%9C%D0%B8%D1%81%D1%82%D0%B8%D0%BA%D0%B0,120677,ru
https://en.wikipedia.org/wiki/Terra_Mystica,120677,en
https://ca.wikipedia.org/wiki/Terra_Mystica,120677,ca
https://de.wikipedia.org/wiki/Terra_Mystica,120677,de
