country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
es,1,224517,Brass: Birmingham,2018,8.66493,8.52395,1959
es,2,174430,Gloomhaven,2017,8.67675,8.51910,1749
es,3,12333,Twilight Struggle,2005,8.57353,8.47560,2775
es,4,291457,Gloomhaven: Jaws of the Lion,2020,8.66191,8.43672,1191
es,5,167791,Terraforming Mars,2016,8.48471,8.41527,3834
es,6,342942,Ark Nova,2021,8.55389,8.38166,1528
es,7,205637,Arkham Horror: The Card Game,2016,8.50073,8.37857,2152
es,8,182028,Through the Ages: A New Story of Civilization,2015,8.53388,8.34297,1360
es,9,115746,War of the Ring: Second Edition,2011,8.56551,8.32256,1061
es,10,28720,Brass: Lancashire,2007,8.49067,8.28915,1264
es,11,187645,Star Wars: Rebellion,2016,8.47297,8.27726,1296
es,12,220308,Gaia Project,2017,8.44707,8.24656,1251
es,13,248562,Mage Knight: Ultimate Edition,2018,8.94677,8.23672,352
es,14,316554,Dune: Imperium,2020,8.39172,8.23585,1603
es,15,96848,Mage Knight Board Game,2011,8.44664,8.23345,1171
es,16,285774,Marvel Champions: The Card Game,2019,8.36200,8.23282,1932
es,17,167355,Nemesis,2018,8.40217,8.22852,1435
es,18,255668,Trickerion: Collector's Edition,2019,8.87016,8.19862,367
es,19,84876,The Castles of Burgundy,2011,8.27860,8.18501,2620
es,20,237182,Root,2018,8.29894,8.17083,1904
es,21,205059,Mansions of Madness: Second Edition,2016,8.27243,8.16289,2220
es,22,31260,Agricola,2007,8.18544,8.11045,3179
es,23,184267,On Mars,2020,8.41191,8.09990,761
es,24,161936,Pandemic Legacy: Season 1,2015,8.25528,8.09107,1441
es,25,251247,Barrage,2019,8.34189,8.08801,931
es,26,173346,7 Wonders Duel,2015,8.14706,8.08464,3782
es,27,233078,Twilight Imperium: Fourth Edition,2017,8.52207,8.08141,535
es,28,31790,"Crusade and Revolution: The Spanish Civil War, 1936-1939",2013,8.90342,8.07084,282
es,29,175914,Food Chain Magnate,2015,8.32562,8.06739,908
es,30,193738,Great Western Trail,2016,8.19700,8.04024,1480
es,31,261393,Dungeon Universalis,2019,8.81569,8.03791,298
es,32,271320,The Castles of Burgundy,2019,8.45420,8.03677,555
es,33,25613,Through the Ages: A Story of Civilization,2006,8.26775,8.03093,976
es,34,18602,Caylus,2005,8.16253,8.02909,1731
es,35,182874,Grand Austria Hotel,2015,8.19594,8.02210,1325
es,36,164153,Star Wars: Imperial Assault,2014,8.18997,8.02209,1372
es,37,162886,Spirit Island,2017,8.20438,8.01984,1247
es,38,199792,Everdell,2018,8.13142,8.01340,1945
es,39,169786,Scythe,2016,8.10309,8.00717,2387
es,40,284378,Kanban EV,2020,8.71527,8.00655,323
es,41,3076,Puerto Rico,2002,8.09910,8.00313,2382
es,42,246900,Eclipse: Second Dawn for the Galaxy,2020,8.48737,7.96703,433
es,43,312484,Lost Ruins of Arnak,2020,8.09432,7.96641,1761
es,44,276025,Maracaibo,2019,8.20706,7.95666,896
es,45,266192,Wingspan,2019,8.03349,7.95252,2766
es,46,192135,Too Many Bones,2017,8.57487,7.94989,358
es,47,35677,Le Havre,2008,8.10024,7.94363,1425
es,48,366013,Heat: Pedal to the Metal,2022,8.17097,7.93072,924
es,49,264220,Tainted Grail: The Fall of Avalon,2019,8.22221,7.92636,749
es,50,349067,The Lord of the Rings: The Card Game – Revised Core Set,2022,8.69686,7.92310,286
es,51,341169,Great Western Trail: Second Edition,2021,8.43672,7.91828,426
es,52,200680,Agricola (Revised Edition),2016,8.16579,7.91694,887
es,53,55690,Kingdom Death: Monster,2015,8.69713,7.90868,279
es,54,120677,Terra Mystica,2012,8.07722,7.90003,1237
es,55,283948,Marco Polo II: In the Service of the Khan,2019,8.29105,7.89969,560
es,56,146021,Eldritch Horror,2013,8.02917,7.89606,1644
es,57,266507,Clank! Legacy: Acquisitions Incorporated,2019,8.54370,7.89321,336
es,58,521,Crokinole,1876,8.15229,7.89248,841
es,59,323612,Bitoku,2021,8.22720,7.88570,638
es,60,124361,Concordia,2013,8.03395,7.87877,1400
es,61,269385,The Lord of the Rings: Journeys in Middle-Earth,2019,8.09097,7.87315,995
es,62,125153,The Gallerist,2015,8.20958,7.86982,637
es,63,295947,Cascadia,2021,8.05245,7.86764,1170
es,64,102794,Caverna: The Cave Farmers,2013,8.05957,7.86723,1124
es,65,126163,Tzolk'in: The Mayan Calendar,2012,7.99539,7.86444,1649
es,66,185343,Anachrony,2017,8.10065,7.85663,882
es,67,157354,Five Tribes: The Djinns of Naqala,2014,8.00395,7.85403,1434
es,68,253344,Cthulhu: Death May Die,2019,8.13995,7.84747,733
es,69,161533,Lisboa,2017,8.37079,7.84467,407
es,70,317985,Beyond the Sun,2020,8.17217,7.84386,652
es,71,175095,Dawn of the Zeds (Third Edition),2016,8.27168,7.83774,492
es,72,300531,Paleo,2020,8.04490,7.82508,966
es,73,180263,The 7th Continent,2017,8.16535,7.82073,615
es,74,322708,Descent: Legends of the Dark,2021,8.41590,7.82058,356
es,75,249259,War Chest,2018,8.13280,7.81405,663
es,76,77423,The Lord of the Rings: The Card Game,2011,8.00236,7.81229,1111
es,77,2651,Power Grid,2004,7.89779,7.80875,2368
es,78,191189,Aeon's End,2016,8.14279,7.80679,627
es,79,256960,Pax Pamir: Second Edition,2019,8.22345,7.79188,485
es,80,229853,Teotihuacan: City of Gods,2018,8.02393,7.78638,879
es,81,163068,Trickerion: Legends of Illusion,2015,8.19641,7.78484,507
es,82,91,Paths of Glory,1999,8.26582,7.77943,428
es,83,227460,Hannibal & Hamilcar,2018,8.63785,7.77812,242
es,84,109276,Kanban: Driver's Edition,2014,8.09069,7.77786,665
es,85,183394,Viticulture Essential Edition,2015,7.91334,7.77334,1483
es,86,161970,Alchemists,2014,7.93576,7.77187,1266
es,87,227224,The Red Cathedral,2020,7.93649,7.76809,1230
es,88,308765,Praga Caput Regni,2020,8.09903,7.76440,618
es,89,247763,Underwater Cities,2018,8.05183,7.76388,718
es,90,201808,Clank!: A Deck-Building Adventure,2016,7.88071,7.76120,1728
es,91,171623,The Voyages of Marco Polo,2015,7.91995,7.76030,1293
es,92,322289,Darwin's Journey,2023,8.31812,7.75658,367
es,93,164928,Orléans,2014,7.99474,7.75499,859
es,94,177736,A Feast for Odin,2016,8.00238,7.75216,822
es,95,188834,Secret Hitler,2016,7.93289,7.74794,1110
es,96,72125,Eclipse: New Dawn for the Galaxy,2011,7.95039,7.74286,987
es,97,21050,Combat Commander: Europe,2006,8.07477,7.73707,605
es,98,257499,Arkham Horror (Third Edition),2018,7.99238,7.73323,787
es,99,93,El Grande,1995,7.87569,7.72863,1384
es,100,73439,Troyes,2010,7.89905,7.72396,1160
es,101,121921,Robinson Crusoe: Adventures on the Cursed Island,2012,7.84611,7.72098,1621
es,102,171,Chess,1475,7.89313,7.71930,1166
es,103,266810,Paladins of the West Kingdom,2019,7.99684,7.71716,724
es,104,230889,Aristeia!,2017,8.38531,7.71707,303
es,105,172386,Mombasa,2015,7.98775,7.71247,734
es,106,248949,Skull Tales: Full Sail!,2019,8.23072,7.70384,382
es,107,146652,Legendary Encounters: An Alien Deck Building Game,2014,8.00037,7.70355,678
es,108,175640,Vinhos: Deluxe Edition,2016,8.30765,7.69906,330
es,109,102680,Trajan,2011,7.94510,7.69457,800
es,110,230802,Azul,2017,7.75422,7.69130,3181
es,111,37111,Battlestar Galactica: The Board Game,2008,7.81890,7.68697,1514
es,112,159675,Fields of Arle,2014,8.19380,7.68479,392
es,113,62219,Dominant Species,2010,7.93410,7.68386,797
es,114,144733,Russian Railroads,2013,7.88175,7.67346,953
es,115,271324,It's a Wonderful World,2019,7.83335,7.67023,1215
es,116,124742,Android: Netrunner,2012,7.89774,7.66756,860
es,117,371942,The White Castle,2023,8.18569,7.66419,379
es,118,234,Hannibal: Rome vs. Carthage,1996,8.17223,7.65988,385
es,119,209010,Mechs vs. Minions,2016,7.97418,7.64155,588
es,120,188920,This War of Mine: The Board Game,2017,7.85367,7.64091,919
es,121,203993,Lorenzo il Magnifico,2016,7.91224,7.63800,712
es,122,42,Tigris & Euphrates,1997,7.79522,7.63150,1189
es,123,216132,Clans of Caledonia,2017,7.89155,7.62595,731
es,124,4098,Age of Steam,2002,8.09264,7.62593,416
es,125,110327,Lords of Waterdeep,2012,7.77641,7.62568,1288
es,126,11825,Empire of the Sun,2005,8.57465,7.62384,204
es,127,104162,Descent: Journeys in the Dark (Second Edition),2012,7.76218,7.62012,1363
es,128,1513,The Republic of Rome,1990,7.96423,7.61495,553
es,129,314040,Pandemic Legacy: Season 0,2020,8.45425,7.61460,230
es,130,189932,Tyrants of the Underdark,2016,7.96932,7.60695,531
es,131,28143,Race for the Galaxy,2007,7.72728,7.59897,1494
es,132,29603,D-Day at Omaha Beach,2009,8.55829,7.59625,199
es,133,363622,The Castles of Burgundy: Special Edition,2023,9.24305,7.59424,116
es,134,319422,Everdell: Collector's Edition,2018,8.62732,7.59372,185
es,135,170216,Blood Rage,2015,7.73359,7.59216,1351
es,136,280794,Etherfields,2020,8.47712,7.58953,215
es,137,188866,Awkward Guests: The Walton Case,2016,7.73520,7.58932,1308
es,138,230914,Carcassonne Big Box 6,2017,8.14913,7.58692,339
es,139,463,Magic: The Gathering,1993,7.70710,7.58354,1540
es,140,163412,Patchwork,2014,7.63659,7.58132,3439
es,141,339789,Welcome to the Moon,2021,8.05999,7.57627,392
es,142,236457,Architects of the West Kingdom,2018,7.73713,7.57228,1148
es,143,245638,Coimbra,2018,7.82032,7.57023,756
es,144,6866,Mus,1745,8.13389,7.56966,335
es,145,71,Civilization,1980,8.06106,7.56899,384
es,146,310100,Nemesis: Lockdown,2022,8.33443,7.56704,246
es,147,360265,Sabika,2022,8.28501,7.56515,262
es,148,3,Samurai,1998,7.74756,7.55930,999
es,149,25021,Sekigahara: The Unification of Japan,2011,7.99477,7.55773,430
es,150,14996,Ticket to Ride: Europe,2005,7.62706,7.55699,2681
es,151,17392,Here I Stand,2006,8.13198,7.55600,326
es,152,244522,That's Pretty Clever!,2018,7.72905,7.55450,1075
es,153,12493,Twilight Imperium: Third Edition,2005,7.93229,7.54952,489
es,154,171908,El Grande Big Box,2015,8.38372,7.54586,223
es,155,122515,Keyflower,2012,7.73923,7.54527,963
es,156,34635,Stone Age,2008,7.63292,7.54152,2040
es,157,243,Advanced Squad Leader,1985,8.61688,7.53997,173
es,158,359609,Arkham Horror: The Card Game (Revised Edition),2021,8.88517,7.53706,138
es,159,198928,Iberia,2016,7.84709,7.53016,585
es,160,103885,Star Wars: X-Wing Miniatures Game,2012,7.71408,7.52811,996
es,161,154597,Hive Pocket,2010,7.79536,7.52637,688
es,162,271896,Star Wars: Outer Rim,2019,7.84018,7.52464,586
es,163,127060,Bora Bora,2013,7.88200,7.52381,516
es,164,9609,War of the Ring,2004,7.91685,7.52223,468
es,165,27833,Steam,2009,7.84962,7.52017,560
es,166,364073,Splendor Duel,2022,8.04434,7.51782,350
es,167,126042,Nations,2013,7.80462,7.51202,628
es,168,262211,Cloudspire,2019,8.38063,7.50756,210
es,169,103343,A Game of Thrones: The Board Game (Second Edition),2011,7.64757,7.50392,1274
es,170,198953,Pax Renaissance,2016,8.19442,7.50383,265
es,171,286751,Zombicide: 2nd Edition,2021,8.20768,7.50382,260
es,172,242722,Here I Stand: 500th Anniversary Edition,2017,8.77257,7.50253,144
