rank_debiased,bgg_id,name,year,rank,avg_rating,avg_rating_debiased,avg_rating_change,avg_rating_bayes_debiased,rank_change
4537,219232,Ilôs,2017,4053,6.750,6.552,-0.199,5.752,-484
4538,125924,Clubs,2013,4177,6.511,6.421,-0.090,5.752,-361
4539,269526,Valley of the Vikings,2019,3912,6.616,6.363,-0.253,5.752,-627
4540,335528,Marvel Villainous: Mischief & Malice,2021,4364,7.438,7.131,-0.307,5.752,-176
4541,20734,Corsair Leader,2005,5147,7.660,7.787,0.127,5.752,606
4542,165004,ONUS! Rome Vs Carthage,2014,5376,7.661,7.543,-0.117,5.752,834
4543,258412,Unlock!: Exotic Adventures – Night of the Boogeymen,2019,3679,6.769,6.516,-0.253,5.751,-864
4544,232830,Shifty Eyed Spies,2017,4204,6.770,6.571,-0.199,5.751,-340
4545,260316,Art Decko,2019,3825,6.920,6.667,-0.253,5.751,-720
4546,10431,Epic Armageddon,2003,5406,7.630,7.811,0.181,5.751,860
4547,191989,Next War: Poland,2017,4636,8.174,7.976,-0.199,5.751,89
4548,107704,Fief,2011,4392,7.239,7.203,-0.036,5.751,-156
4549,332075,Warhammer Quest: Cursed City,2021,4700,7.264,6.957,-0.307,5.751,151
4550,209641,Warpgate,2019,4143,7.415,7.162,-0.253,5.751,-407
4551,174805,Champions of Hara,2018,4219,7.245,7.019,-0.226,5.751,-332
4552,1827,Chainsaw Warrior,1987,8446,5.919,6.534,0.615,5.750,3894
4553,155025,The Magnates: A Game of Power,2014,4403,6.753,6.636,-0.117,5.750,-150
4554,1379,Ebbe & Flut,2000,5506,6.484,6.746,0.262,5.750,952
4555,173115,Monarch,2015,4412,6.745,6.601,-0.144,5.750,-143
4556,394334,Sunrise Lane,2023,3832,7.094,6.732,-0.361,5.750,-724
4557,1668,Modern Naval Battles,1989,6268,6.494,7.054,0.561,5.750,1711
4558,118410,Dirty Pig,2012,4655,6.144,6.081,-0.063,5.750,97
4559,5833,CAESAR: The Great Battles of Julius Caesar – The Civil Wars 48-45 B.C.,1994,5517,7.204,7.629,0.425,5.750,958
4560,298572,Cosmic Encounter Duel,2020,3786,6.748,6.468,-0.280,5.750,-774
4561,7843,Caesar: Conquest of Gaul,1998,4965,7.318,7.635,0.317,5.750,404
4562,244144,Catan Histories: Rise of the Inkas,2018,4353,7.176,6.950,-0.226,5.750,-209
4563,369548,After Us,2023,3568,6.778,6.417,-0.361,5.750,-995
4564,230765,Side Effects,2017,4935,6.794,6.595,-0.199,5.750,371
4565,1448,Freight Train,1993,5655,6.391,6.843,0.452,5.750,1090
4566,148291,Trieste,2013,4162,6.589,6.498,-0.090,5.750,-404
4567,113293,Article 27: The UN Security Council Game,2012,4273,6.444,6.381,-0.063,5.750,-294
4568,1943,This Game is Bonkers!,1978,12098,5.817,6.676,0.859,5.750,7530
4569,2063,The Great Khan Game,1989,6170,6.703,7.263,0.561,5.750,1601
4570,380938,Archeos Society,2023,3731,7.189,6.828,-0.361,5.749,-839
4571,405537,DroPolter,2023,4008,7.069,6.708,-0.361,5.749,-563
4572,1380,Jockey,1973,7118,6.391,7.385,0.995,5.749,2546
4573,41052,Loco Motive,2009,4506,6.428,6.446,0.018,5.749,-67
4574,237251,Biosphere,2017,4056,7.399,7.201,-0.199,5.749,-518
4575,5511,Southern Front: Race for the Turkish Straits,1984,5807,7.403,8.099,0.696,5.749,1232
4576,181523,Snowblind: Race for the Pole,2016,4451,6.809,6.638,-0.172,5.749,-125
4577,367375,Race to the Raft,2023,4065,7.721,7.359,-0.361,5.749,-512
4578,172994,Catan: Traveler – Compact Edition,2015,4733,7.134,6.990,-0.144,5.749,155
4579,322010,Enchanted Plumes,2021,3826,7.435,7.128,-0.307,5.749,-753
4580,25114,Die Säulen von Venedig,2006,4867,6.586,6.686,0.100,5.749,287
4581,194286,Catacombs & Castles,2017,3980,6.782,6.583,-0.199,5.749,-601
4582,163920,Gaïa,2014,4118,6.208,6.091,-0.117,5.748,-464
4583,302809,Betrayal at Mystery Mansion,2020,3878,6.668,6.388,-0.280,5.748,-705
4584,20865,Bolide,2005,4870,6.486,6.612,0.127,5.748,286
4585,127784,Suspend,2012,4388,6.234,6.171,-0.063,5.748,-197
4586,128698,Vampire Empire,2012,4332,6.654,6.591,-0.063,5.748,-254
4587,149896,Alien vs Predator: The Hunt Begins,2015,5392,6.896,6.751,-0.144,5.748,805
4588,148205,Penny Press,2015,4044,6.441,6.296,-0.144,5.748,-544
4589,316750,The Princess Bride Adventure Book Game,2020,3827,6.698,6.418,-0.280,5.748,-762
4590,265204,Pocket Landship,2019,4066,7.114,6.861,-0.253,5.748,-524
4591,257145,Teenage Mutant Ninja Turtles Adventures: City Fall,2020,4887,8.540,8.260,-0.280,5.748,296
4592,4493,Kayanak,1999,5721,6.460,6.749,0.289,5.748,1129
4593,5767,Mammoth Hunters,2003,5363,6.122,6.303,0.181,5.748,770
4594,980,Al Cabohne,2000,6116,5.961,6.223,0.262,5.748,1522
4595,315234,Embarcadero,2021,3929,7.278,6.971,-0.307,5.748,-666
4596,3408,This Accursed Civil War,2002,4792,7.544,7.752,0.208,5.748,196
4597,982,Amoeba Wars,1981,8126,6.088,6.866,0.778,5.748,3529
4598,245645,Franchise,2018,3906,6.969,6.744,-0.226,5.748,-692
4599,1518,Executive Decision,1971,8649,6.036,7.084,1.049,5.747,4050
4600,4255,Ney vs. Wellington: The Battle of Quatre Bras,1979,6330,6.952,7.783,0.832,5.747,1730
4601,221599,Tiny Ninjas: Original,2019,4719,7.364,7.112,-0.253,5.747,118
4602,2557,Castle Risk,1986,23896,5.510,6.152,0.642,5.747,19294
4603,146149,Quick Cups,2013,4675,6.212,6.121,-0.090,5.747,72
4604,352,Trumpet,1990,6488,6.188,6.721,0.534,5.747,1884
4605,301084,Polynesia,2020,3788,6.822,6.542,-0.280,5.747,-817
4606,341935,Art Robbery,2021,3766,6.907,6.600,-0.307,5.747,-840
4607,331059,Last Message,2021,3868,6.671,6.363,-0.307,5.747,-739
4608,458,Sherlock Holmes: The Card Game,1991,6787,6.184,6.690,0.506,5.747,2179
4609,206754,Burke's Gambit,2016,4415,6.748,6.576,-0.172,5.747,-194
4610,233973,Huns,2018,4170,6.721,6.496,-0.226,5.746,-440
4611,235365,Doctor Who Fluxx,2017,4298,6.847,6.648,-0.199,5.746,-313
4612,40276,Masters of Venice,2009,4544,6.641,6.659,0.018,5.746,-68
4613,189190,9 Lives,2015,4059,7.142,6.998,-0.144,5.746,-554
4614,19419,Euphrates & Tigris: Contest of Kings,2005,5410,6.072,6.199,0.127,5.746,796
4615,348447,Hens,2023,4086,7.258,6.897,-0.361,5.746,-529
4616,20101,Kaivai,2005,4603,6.952,7.079,0.127,5.746,-13
4617,206206,Escape from 100 Million B.C.,2017,4100,6.813,6.615,-0.199,5.745,-517
4618,296483,The Great Race,2020,5476,7.693,7.413,-0.280,5.745,858
4619,180241,Warhammer Age of Sigmar,2015,4714,6.707,6.562,-0.144,5.745,95
4620,261009,Inuit: The Snow Folk,2019,3957,6.883,6.630,-0.253,5.745,-663
4621,344,Classic Art,1996,5359,6.555,6.926,0.371,5.745,738
4622,361025,Come Together,2022,3998,7.508,7.174,-0.334,5.745,-624
4623,203828,"13 Minutes: The Cuban Missile Crisis, 1962",2017,3770,6.377,6.178,-0.199,5.745,-853
4624,212404,In Vino Morte,2016,4213,6.724,6.553,-0.172,5.745,-411
4625,5668,Mini Mastermind,1972,13312,5.744,6.766,1.022,5.745,8687
4626,318709,For Sale Autorama,2021,4181,7.233,6.926,-0.307,5.745,-445
4627,2254,Title Bout,1979,6619,6.754,7.586,0.832,5.745,1992
4628,145601,Deadline,2017,3968,6.674,6.475,-0.199,5.745,-660
4629,102181,In a Grove,2010,4574,6.328,6.319,-0.009,5.745,-55
4630,254213,Boomerang,2018,4156,6.989,6.763,-0.226,5.745,-474
4631,241164,Jurassic Snack,2018,4016,6.706,6.480,-0.226,5.745,-615
4632,92643,Artus,2011,4355,6.316,6.280,-0.036,5.745,-277
4633,319135,Nightmare Horror Adventures: Welcome to Crafton Mansion,2021,3993,7.788,7.481,-0.307,5.745,-640
4634,171226,Starfighter,2015,4177,6.706,6.561,-0.144,5.744,-457
4635,19358,Western Town,2005,4744,7.048,7.175,0.127,5.744,109
4636,42244,Martinique,2009,4662,6.246,6.264,0.018,5.744,26
4637,190247,Bloc by Bloc: The Insurrection Game,2016,4517,7.281,7.109,-0.172,5.744,-120
4638,257435,Brick & Mortar,2021,4016,7.453,7.146,-0.307,5.744,-622
4639,284429,Paris: New Eden,2019,3921,6.783,6.530,-0.253,5.744,-718
4640,368465,Qawale,2022,4190,7.033,6.698,-0.334,5.744,-450
4641,710,Snit's Revenge!,1977,7633,6.251,7.137,0.886,5.744,2992
4642,247360,Junk Orbit,2018,4045,6.909,6.683,-0.226,5.744,-597
4643,161527,Catan: Ancient Egypt,2014,4544,7.247,7.130,-0.117,5.744,-99
4644,394106,Everdell Farshore,2023,4178,7.909,7.547,-0.361,5.744,-466
4645,322543,Don't Get Got!: Shut Up & Sit Down Special Edition,2021,4224,7.259,6.952,-0.307,5.744,-421
4646,4205,On to Richmond!,1998,5052,7.973,8.290,0.317,5.744,406
4647,378356,The A.R.T. Project,2023,4299,7.315,6.954,-0.361,5.744,-348
4648,295957,Holi: Festival of Colors,2020,3961,6.815,6.535,-0.280,5.744,-687
4649,236301,Living Planet,2019,4405,7.127,6.874,-0.253,5.744,-244
4650,146408,Sentinel Tactics: The Flame of Freedom,2014,4321,6.583,6.465,-0.117,5.744,-329
4651,1583,"Barbarossa: Army Group Center, 1941 – Second Edition",1998,5470,8.101,8.418,0.317,5.743,819
4652,194789,10 Minute Heist: The Wizard's Tower,2017,3928,6.406,6.208,-0.199,5.743,-724
4653,6209,Mag·Blast (Second Edition),2002,5374,6.342,6.550,0.208,5.743,721
4654,133285,Tin Goose,2016,4186,6.967,6.795,-0.172,5.743,-468
4655,269489,The Mission: Early Christianity from the Crucifixion to the Crusades,2020,4405,8.017,7.737,-0.280,5.743,-250
4656,104573,Spectaculum,2012,4239,6.516,6.453,-0.063,5.743,-417
4657,266140,Unforgiven: The Lincoln Assassination Trial,2021,4059,7.670,7.363,-0.307,5.743,-598
4658,29256,Origins: How We Became Human,2007,4949,6.753,6.826,0.073,5.743,291
4659,352606,Naturopolis,2023,3923,7.890,7.529,-0.361,5.742,-736
4660,5369,Hordes of the Things,1991,5449,7.333,7.840,0.506,5.742,789
4661,306680,GOLD,2020,3856,6.729,6.449,-0.280,5.742,-805
4662,27969,"A Most Dangerous Time: Japan in Chaos, 1570-1584",2009,4644,7.349,7.368,0.018,5.742,-18
4663,828,Wizards,1982,6988,6.398,7.149,0.750,5.742,2325
4664,283135,Magic Maze on Mars,2019,4072,7.082,6.829,-0.253,5.742,-592
4665,4475,Unexpected Treasures,2002,5370,6.238,6.446,0.208,5.742,705
4666,198517,Consumption: Food and Choices,2019,4249,7.370,7.117,-0.253,5.742,-417
4667,278120,God of War: The Card Game,2019,4444,6.570,6.317,-0.253,5.742,-223
4668,344338,Cuphead: Fast Rolling Dice Game,2021,4222,7.199,6.891,-0.307,5.742,-446
4669,129165,Wings of Glory: WW1 Duel Pack,2013,4898,7.981,7.891,-0.090,5.742,229
4670,352823,Galileo Project,2023,3858,7.386,7.025,-0.361,5.742,-812
4671,3864,Mechwarrior: Dark Age,2002,5914,6.285,6.493,0.208,5.742,1243
4672,1799,Warlord: Saga of the Storm,2001,5563,6.853,7.088,0.235,5.742,891
4673,1412,Trendy,2000,5669,6.282,6.545,0.262,5.742,996
4674,26235,Pick & Pack,2007,4733,6.451,6.523,0.073,5.742,59
4675,193238,Tunisia II,2016,4906,8.435,8.264,-0.172,5.741,231
4676,271512,5211,2019,3601,6.329,6.076,-0.253,5.741,-1075
4677,149620,Decision at Elst: An Advanced Squad Leader Starter Kit Historical Module,2014,5339,8.563,8.446,-0.117,5.741,662
4678,317981,Coyote,2020,4175,6.819,6.539,-0.280,5.741,-503
4679,3149,Lost Valley of the Dinosaurs,1985,8398,6.231,6.900,0.669,5.741,3719
4680,84464,Animal Upon Animal: Balancing Bridge,2010,4492,7.019,7.010,-0.009,5.741,-188
4681,298282,Exit: The Game + Puzzle – The Deserted Lighthouse,2020,3823,6.895,6.615,-0.280,5.741,-858
4682,277030,1824: Austrian-Hungarian Railway (Second Edition),2019,4139,7.911,7.658,-0.253,5.741,-543
4683,237728,Ravine,2017,4399,6.438,6.240,-0.199,5.741,-284
4684,103091,Catan Histories: Merchants of Europe,2011,4564,6.657,6.621,-0.036,5.741,-120
4685,6481,Ada's Library,2003,5189,6.368,6.549,0.181,5.741,504
4686,179835,Stellar Conflict,2015,4104,6.460,6.315,-0.144,5.741,-582
4687,2838,Loaded Questions,1997,8104,5.931,6.275,0.344,5.741,3417
4688,61484,Zombie State: Diplomacy of the Dead,2010,4633,6.458,6.449,-0.009,5.741,-55
4689,10206,Make 'n' Break,2004,5574,6.039,6.193,0.154,5.740,885
4690,255653,Warhammer Age of Sigmar: Champions Trading Card Game,2018,4481,7.380,7.155,-0.226,5.740,-209
4691,42328,Pax Baltica,2009,4935,7.290,7.309,0.018,5.740,244
4692,230251,Mint Delivery,2017,3830,6.185,5.986,-0.199,5.740,-862
4693,244946,Brook City,2019,4256,7.283,7.030,-0.253,5.740,-437
4694,404,Worm Up!,1994,7453,5.869,6.294,0.425,5.740,2759
4695,55834,Mosaix,2009,4563,6.545,6.563,0.018,5.740,-132
4696,192673,Martians: A Story of Civilization,2016,4223,6.505,6.333,-0.172,5.740,-473
4697,132758,Fool's Gold,2015,4555,6.926,6.782,-0.144,5.740,-142
4698,300367,Boomerang: Europe,2020,3859,6.854,6.574,-0.280,5.740,-839
4699,4562,Mogul,2002,5092,6.465,6.673,0.208,5.740,393
4700,371535,Chicken!,2023,4068,6.696,6.335,-0.361,5.740,-632
4701,313919,Aliens: Bug Hunt,2020,4332,7.372,7.092,-0.280,5.740,-369
4702,206299,Eschaton,2016,4531,7.267,7.095,-0.172,5.740,-171
4703,316,Chase,1985,6158,6.804,7.473,0.669,5.740,1455
4704,3710,MBT,1989,6837,6.663,7.224,0.561,5.740,2133
4705,23950,Viktory II,2006,5045,6.894,6.994,0.100,5.740,340
4706,328826,Super-Skill Pinball: Ramp it Up!,2021,4012,7.335,7.028,-0.307,5.740,-694
4707,54735,Lemming Mafia,2009,4769,6.224,6.243,0.018,5.740,62
4708,139433,Fields of Fire 2,2019,4716,8.250,7.997,-0.253,5.739,8
4709,157323,MBT (Second Edition),2016,4800,8.047,7.876,-0.172,5.739,91
4710,25738,The Big Taboo,2006,5283,6.314,6.414,0.100,5.739,573
4711,24770,Quietville,2006,5068,6.201,6.301,0.100,5.739,357
4712,260410,Horizon Zero Dawn: The Board Game,2020,5060,6.951,6.671,-0.280,5.739,348
4713,29903,Chang Cheng,2007,5060,6.165,6.237,0.073,5.739,347
4714,280834,For Science!,2021,3928,7.156,6.849,-0.307,5.739,-786
4715,139992,Kaosball: The Fantasy Sport of Total Domination,2014,4253,6.566,6.449,-0.117,5.739,-462
4716,315059,Dream Crush,2021,3931,7.176,6.869,-0.307,5.739,-785
4717,4610,Lord of the Rings: The Duel,2002,6152,5.928,6.136,0.208,5.739,1435
4718,42306,Wings of War: WW2 Deluxe set,2009,5092,7.263,7.281,0.018,5.739,374
4719,62230,Wild Blue Yonder,2017,4539,7.793,7.595,-0.199,5.739,-180
4720,254888,High Rise,2020,3923,7.203,6.923,-0.280,5.739,-797
4721,18746,Gustav Adolf the Great: With God and Victorious Arms,2006,4677,7.772,7.871,0.100,5.739,-44
4722,266460,Yinzi,2019,4527,7.496,7.243,-0.253,5.739,-195
4723,257006,Homebrewers,2019,4351,7.114,6.861,-0.253,5.739,-372
4724,485,Galloping Pigs,1992,8799,5.779,6.259,0.479,5.738,4075
4725,250821,Battlestar Galactica: Starship Battles – Starter Set,2018,5357,7.847,7.622,-0.226,5.738,632
4726,250467,Red Alert: Space Fleet Warfare,2019,4373,7.794,7.541,-0.253,5.738,-353
4727,332015,Fast & Furious: Highway Heist,2021,3946,7.024,6.717,-0.307,5.738,-781
4728,267652,Dungeonology: The Expedition,2019,4971,6.702,6.449,-0.253,5.738,243
4729,307170,El Valle Secreto,2021,4788,7.486,7.179,-0.307,5.738,59
4730,105187,MIL (1049),2011,5046,6.547,6.511,-0.036,5.738,316
4731,65568,Jäger und Sammler,2010,4512,6.677,6.668,-0.009,5.738,-219
4732,139326,UGO!,2013,4289,6.576,6.486,-0.090,5.738,-443
4733,143484,Florenza: The Card Game,2013,4395,6.759,6.669,-0.090,5.738,-338
4734,160561,Versailles,2014,4227,6.500,6.383,-0.117,5.738,-507
4735,391834,SpellBook,2023,3770,6.516,6.155,-0.361,5.738,-965
4736,36,Federation & Empire,1986,7033,6.414,7.056,0.642,5.738,2297
4737,300369,Boomerang: USA,2020,3943,6.946,6.666,-0.280,5.738,-794
4738,344114,Bag of Chips,2021,3730,6.664,6.357,-0.307,5.737,-1008
4739,147747,Super Fantasy: Ugly Snouts Assault,2013,4453,6.788,6.698,-0.090,5.737,-286
4740,364792,Zombicide: Gear Up,2022,4242,7.096,6.761,-0.334,5.737,-498
4741,142267,Bomb Squad,2013,4262,6.419,6.329,-0.090,5.737,-479
4742,4086,"Napoleon at Bay: The Campaign in France, 1814",1978,6425,7.004,7.863,0.859,5.737,1683
4743,176262,Fleet Wharfside,2015,4210,6.891,6.747,-0.144,5.737,-533
4744,353304,First Empires,2022,3978,6.987,6.653,-0.334,5.737,-766
4745,138166,Huida de Silver City,2013,5154,6.918,6.828,-0.090,5.737,409
4746,201509,Dead Man's Doubloons,2018,4358,6.643,6.417,-0.226,5.737,-388
4747,134711,Guilds of Cadwallon,2013,4368,6.493,6.403,-0.090,5.737,-379
4748,353411,Wreckland Run,2022,4343,7.289,6.955,-0.334,5.737,-405
4749,3119,Haste Worte?,1997,5327,6.828,7.172,0.344,5.737,578
4750,175878,504,2015,4073,6.211,6.067,-0.144,5.736,-677
4751,24396,War on Terror,2006,6204,6.099,6.198,0.100,5.736,1453
4752,65534,The Ares Project,2011,4516,6.571,6.535,-0.036,5.736,-236
4753,315221,Vampire: The Masquerade – Rivals Expandable Card Game,2021,4421,7.344,7.037,-0.307,5.736,-332
4754,42490,Pony Express,2009,4683,6.460,6.478,0.018,5.736,-71
4755,61458,Kaigan,2009,4475,6.934,6.952,0.018,5.736,-280
4756,255455,Captains of the Gulf,2018,4080,6.943,6.717,-0.226,5.736,-676
4757,243696,Race to the New Found Land,2018,4094,6.833,6.607,-0.226,5.736,-663
4758,203719,Krosmaster Arena 2.0,2016,5240,7.163,6.991,-0.172,5.736,482
4759,255175,Mutants,2019,4294,7.200,6.947,-0.253,5.736,-465
4760,293275,Flyin' Goblin,2020,4127,6.852,6.572,-0.280,5.736,-633
4761,3226,Bowl Bound,1973,7095,7.054,8.049,0.995,5.735,2334
4762,217934,Napoléon 1806,2017,4619,7.864,7.665,-0.199,5.735,-143
4763,196712,Battlestations: Second Edition,2017,5225,7.890,7.692,-0.199,5.735,462
4764,383790,Romi Rami,2023,3991,7.031,6.670,-0.361,5.735,-773
4765,4642,Sports Illustrated Baseball,1972,7413,7.321,8.343,1.022,5.735,2648
4766,258411,Unlock!: Exotic Adventures – Expedition: Challenger,2019,4016,6.691,6.438,-0.253,5.735,-750
4767,17997,Anno Domini: Sex & Crime,1998,5245,6.688,7.005,0.317,5.735,478
4768,337864,Five Parsecs From Home: Solo Adventure Wargaming,2021,4981,8.660,8.353,-0.307,5.735,213
4769,141067,History Maker Baseball,2013,5070,8.278,8.188,-0.090,5.735,301
4770,333372,Cellulose: A Plant Cell Biology Game,2022,4067,7.349,7.015,-0.334,5.735,-703
4771,230050,The Legend of Korra: Pro-Bending Arena,2018,4767,7.471,7.245,-0.226,5.735,-4
4772,255363,ArchRavels,2021,4137,6.975,6.667,-0.307,5.735,-635
4773,33495,Time's Up! Édition purple,2007,5029,7.184,7.257,0.073,5.735,256
4774,127312,Enigma,2012,4416,6.400,6.337,-0.063,5.735,-358
4775,1823,1829,1974,7013,6.997,7.965,0.967,5.735,2238
4776,12898,La Bataille d'Auerstædt,1977,6557,7.706,8.592,0.886,5.734,1781
4777,711,Elfenroads,1992,5654,7.027,7.506,0.479,5.734,877
4778,144388,Elevenses,2013,4381,6.234,6.143,-0.090,5.734,-397
4779,152510,The Lord of the Rings: The Return of the King Deck-Building Game,2014,4578,7.019,6.902,-0.117,5.734,-201
4780,119881,Medioevo Universale,2018,5985,7.685,7.460,-0.226,5.734,1205
4781,24568,Rumis+,2006,5198,6.933,7.032,0.100,5.734,417
4782,719,Tyranno Ex,1990,6128,6.434,6.967,0.534,5.734,1346
4783,232829,The Wizard Always Wins,2017,4541,6.647,6.448,-0.199,5.734,-242
4784,336131,Halls of Hegra,2023,4532,8.424,8.062,-0.361,5.734,-252
4785,307971,Fairy Tale Inn,2021,4034,7.015,6.708,-0.307,5.734,-751
4786,2968,Ka-Ching!,2001,5585,6.452,6.687,0.235,5.734,799
4787,225163,Reworld,2017,4141,6.667,6.468,-0.199,5.734,-646
4788,196305,Guildhall Fantasy: Alliance,2016,4383,7.142,6.971,-0.172,5.734,-405
4789,255659,Ground Floor (Second Edition),2018,4104,7.344,7.119,-0.226,5.734,-685
4790,318474,Who Goes There? 2nd Edition,2021,4728,7.736,7.429,-0.307,5.734,-62
4791,132326,Venetia,2013,4618,6.996,6.906,-0.090,5.734,-173
4792,165876,Spike,2014,4686,6.671,6.554,-0.117,5.734,-106
4793,17923,Anno Domini: Flopps,2001,5156,6.793,7.028,0.235,5.733,363
4794,365258,World Wonders,2023,4876,8.009,7.648,-0.361,5.733,82
4795,196217,18Ireland,2017,4210,7.513,7.314,-0.199,5.733,-585
4796,163931,Grog Island,2014,4335,6.566,6.449,-0.117,5.733,-461
4797,29678,Munchkin Quest,2008,6779,5.826,5.871,0.045,5.733,1982
4798,274426,Pangea,2019,4261,6.925,6.672,-0.253,5.733,-537
4799,7571,Winds of Plunder,2007,5310,6.423,6.495,0.073,5.733,511
4800,6752,Attack!,2003,7629,5.840,6.021,0.181,5.733,2829
4801,249689,Sovereign Skies,2020,4289,7.093,6.813,-0.280,5.733,-512
4802,177727,Haleakala,2015,4324,6.619,6.475,-0.144,5.733,-478
4803,145012,Sultaniya,2014,4299,6.505,6.388,-0.117,5.733,-504
4804,82,Bobby Lee: The Civil War in Virginia 1861-1865,1993,5891,6.748,7.200,0.452,5.733,1087
4805,2043,Shogun,1976,12443,5.762,6.675,0.913,5.733,7638
4806,231665,Fast Forward: FORTRESS,2017,3877,6.279,6.080,-0.199,5.733,-929
4807,161530,Jäger und Späher,2014,4393,6.804,6.686,-0.117,5.733,-414
4808,130605,Lost Valley: The Yukon Goldrush 1896,2014,4565,6.700,6.583,-0.117,5.733,-243
4809,7935,1844: Schweiz,2003,4629,8.210,8.391,0.181,5.733,-180
4810,4753,King's Gate,2002,5547,6.174,6.382,0.208,5.733,737
4811,178147,Gwent: Monsters and Scoia'tael,2015,4792,6.644,6.499,-0.144,5.733,-19
4812,171110,Cosmic Run,2015,4386,7.084,6.940,-0.144,5.733,-426
4813,178210,Batman Fluxx,2015,4555,6.281,6.137,-0.144,5.733,-258
4814,2464,Swords & Sorcery: Quest and Conquest in the Age of Magic,1978,6497,6.965,7.824,0.859,5.733,1683
4815,289550,Lions of Lydia,2021,3926,6.947,6.640,-0.307,5.733,-889
4816,13084,Volcano,2000,5292,6.824,7.086,0.262,5.732,476
4817,13172,Kung Fu Fighting,2004,6007,6.124,6.278,0.154,5.732,1190
4818,28044,Pocket Civ,2005,5121,6.620,6.747,0.127,5.732,303
4819,214296,Tenkatoitsu,2016,4654,8.372,8.200,-0.172,5.732,-165
4820,66120,Zooloretto Junior,2010,4701,6.675,6.666,-0.009,5.732,-119
4821,872,M,2000,5488,6.335,6.597,0.262,5.732,667
4822,13071,Age of Gods,2004,5693,6.307,6.460,0.154,5.732,871
4823,99312,Feudality,2011,4529,6.474,6.438,-0.036,5.732,-294
4824,7514,Zombie Plague,2001,6312,6.677,6.912,0.235,5.732,1488
4825,225885,Unbroken,2018,3271,6.165,5.940,-0.226,5.732,-1554
4826,162263,Temporum,2014,4313,6.359,6.242,-0.117,5.731,-513
4827,63740,Hotel Samoa,2010,4704,6.236,6.227,-0.009,5.731,-123
4828,374502,Stranger Things: Upside Down,2023,4313,7.645,7.284,-0.361,5.731,-515
4829,333981,Bear Raid,2022,3830,7.061,6.727,-0.334,5.731,-999
4830,257063,SiegeStorm: SiegeMode,2019,5180,7.536,7.283,-0.253,5.731,350
4831,193483,Dwar7s Fall,2016,4783,6.495,6.323,-0.172,5.731,-48
4832,184700,In the Name of Odin,2016,4418,6.647,6.476,-0.172,5.731,-414
4833,21373,Federation Commander: Romulan Border,2006,5146,7.717,7.817,0.100,5.731,313
4834,231748,Time Bomb Evolution,2016,4375,6.854,6.683,-0.172,5.731,-459
4835,216578,Half-Pint Heroes,2017,4185,6.673,6.475,-0.199,5.731,-650
4836,253215,Jetpack Joyride,2019,4010,6.551,6.298,-0.253,5.731,-826
4837,158815,At Any Cost: Metz 1870,2018,4779,8.080,7.854,-0.226,5.731,-58
4838,114438,"But Wait, There's More!",2011,4562,6.707,6.671,-0.036,5.730,-276
4839,27532,Vineta,2008,5211,6.185,6.231,0.045,5.730,372
4840,207753,Arena: For the Gods!,2017,4183,6.455,6.256,-0.199,5.730,-657
4841,280986,Star Wars: Dark Side Rising,2019,4531,7.108,6.855,-0.253,5.730,-310
4842,129614,Rondo,2012,4487,6.574,6.511,-0.063,5.730,-355
